year,school_code,longitude,latitude
2017,16-16-0031-43,-89.83252,15.328755
2017,16-16-0032-43,-89.872841,15.327987
2017,16-16-0034-43,-89.841667,15.263234
2017,16-16-0035-43,-89.859901,15.308935
2017,16-16-0037-43,-89.817406,15.237983
2017,16-16-0038-43,-89.845245,15.330508
2017,16-16-0039-43,-89.845245,15.330508
2017,16-16-0040-43,-89.879692,15.315502
2017,16-16-0051-43,-89.849274,15.233542
2017,16-16-0052-43,-89.889084,15.318141
2017,16-16-0054-43,-89.876884,15.316607
2017,16-16-0055-43,-89.892342,15.31623
2017,16-16-0063-43,-89.841438,15.219959
2017,16-16-0064-43,-89.777252,15.237064
2017,16-16-0065-43,-89.777252,15.237064
2017,16-16-0068-43,-89.81839,15.329024
2017,16-16-0104-43,-89.93013,15.306447
2017,16-16-1500-43,-89.830063,15.300411
2017,16-16-1501-43,-89.883049,15.323962
2017,16-16-1502-43,-89.853104,15.332249
2017,16-16-1503-43,-89.885818,15.310198
2017,16-16-8562-43,-89.827141,15.323315
2017,16-16-8569-43,-89.845474,15.326802
2017,16-16-8574-43,-89.871376,15.275761
2017,16-16-8575-43,-89.885643,15.30043
2017,16-16-8576-43,-89.819954,15.300375
2017,16-16-8577-43,-89.806107,15.323788
2017,16-16-8578-43,-89.892342,15.31623
2017,16-16-8581-43,-89.827141,15.323315
2017,16-16-8588-43,-89.883987,15.301536
2017,16-17-0032-43,-90.084282,15.992474
2017,16-17-0035-43,-90.105354,15.923432
2017,16-17-0036-43,-90.138672,15.946615
2017,16-17-0038-43,-90.227577,15.893211
2017,16-17-0039-43,-90.114075,16.007294
2017,16-17-0041-43,-90.034729,15.804483
2017,16-17-0045-43,-90.006813,15.885857
2017,16-17-0046-43,-90.117348,15.997687
2017,16-17-0047-43,-90.037109,15.863594
2017,16-17-0051-43,-90.051811,15.851646
2017,16-17-0052-43,-90.037109,15.863594
2017,16-17-0069-43,-90.023842,15.99243
2017,16-17-0079-43,-90.047791,15.867753
2017,16-17-0083-43,-90.04525,15.920936
2017,16-17-0087-43,-90.034729,15.804483
2017,16-17-0088-43,-90.115532,15.842842
2017,16-17-0089-43,-89.962196,15.794068
2017,16-17-0090-43,-90.128288,15.943379
2017,16-17-0091-43,-90.043922,15.858039
2017,16-17-0092-43,-90.023842,15.99243
2017,16-17-0093-43,-90.139732,15.868548
2017,16-17-0095-43,-90.094017,15.922431
2017,16-17-0096-43,-89.987503,15.824252
2017,16-17-0098-43,-90.178185,15.911148
2017,16-17-0099-43,-90.048279,15.868503
2017,16-17-0100-43,-90.171814,15.885362
2017,16-17-0101-43,-90.177635,15.97844
2017,16-17-0102-43,-89.961533,15.80839
2017,16-17-0103-43,-90.034729,15.804483
2017,16-17-0104-43,-90.119858,15.897535
2017,16-17-0105-43,-90.014465,15.825019
2017,16-17-0106-43,-89.96463,15.839622
2017,16-17-0108-43,-90.114082,15.963174
2017,16-17-0109-43,-90.093933,15.979588
2017,16-17-0111-43,-90.164162,15.949345
2017,16-17-0112-43,-90.098045,15.903724
2017,16-17-0113-43,-90.11718,15.876458
2017,16-17-0121-43,-90.113647,16.009216
2017,16-17-0122-43,-90.047791,15.867753
2017,16-17-0124-43,-90.088684,15.873304
2017,16-17-0125-43,-90.039101,15.863884
2017,16-17-0127-43,-89.9599,15.790117
2017,16-17-0128-43,-90.15403,15.90813
2017,16-17-0129-43,-90.048279,15.868503
2017,16-17-0133-43,-90.0047,15.839486
2017,16-17-0134-43,-90.075279,15.804275
2017,16-17-0138-43,-90.037186,15.858183
2017,17-01-0005-43,-89.890564,16.930555
2017,17-01-0006-43,-89.895615,16.921932
2017,17-01-0008-43,-89.769226,16.902617
2017,17-01-0009-43,-89.573074,16.951538
2017,17-01-0010-43,-89.888672,16.935974
2017,17-01-0012-43,-89.680374,17.102371
2017,17-01-0013-43,-89.896996,16.911348
2017,17-01-0014-43,-89.511627,16.94928
2017,17-01-0015-43,-89.691254,16.984831
2017,17-01-0016-43,-89.633804,17.395084
2017,17-01-0017-43,-89.64212,16.968567
2017,17-01-0018-43,-89.437332,16.972391
2017,17-01-0019-43,-89.48381,16.95241
2017,17-01-0022-43,-89.682915,17.008232
2017,17-01-0024-43,-89.685814,16.975744
2017,17-01-0026-43,-89.381317,17.028742
2017,17-01-0027-43,-89.894806,16.911144
2017,17-01-0030-43,-89.885193,16.913357
2017,17-01-0031-43,-89.413162,16.986897
2017,17-01-0045-43,-89.658295,16.913689
2017,17-01-0046-43,-89.904243,16.910208
2017,17-01-0048-43,-89.889465,16.907373
2017,17-01-0050-43,-89.907516,16.904003
2017,17-01-0051-43,-89.492096,17.058016
2017,17-01-0052-43,-89.701836,16.948294
2017,17-01-0053-43,-89.898216,16.905912
2017,17-01-0054-43,-89.573059,16.957193
2017,17-01-0060-43,-89.896996,16.911348
2017,17-01-0087-43,-89.896271,16.910645
2017,17-01-0102-43,-89.892715,16.892967
2017,17-01-0107-43,-89.547173,16.94302
2017,17-01-1202-43,-89.895615,16.921932
2017,17-01-1210-43,-89.885193,16.913357
2017,17-01-3948-43,-89.752983,16.974514
2017,17-02-0007-43,-89.833633,17.02177
2017,17-02-0041-43,-89.900459,16.982447
2017,17-02-0042-43,-89.760559,17.013857
2017,17-02-0043-43,-89.83709,17.013834
2017,17-02-0044-43,-89.8955,16.994057
2017,17-02-0448-43,-89.888298,17.127684
2017,17-02-1288-43,-89.905251,16.984148
2017,17-03-0013-43,-89.935524,16.911694
2017,17-03-0014-43,-89.912048,16.90802
2017,17-03-0015-43,-89.924126,16.925779
2017,17-03-0016-43,-89.926132,16.92186
2017,17-03-0017-43,-89.915703,16.916645
2017,17-03-0051-43,-89.905159,16.919964
2017,17-03-0052-43,-89.905159,16.919964
2017,17-03-0054-43,-89.915688,16.925323
2017,17-03-0055-43,-90.052979,16.922562
2017,17-03-0057-43,-89.969124,16.8801
2017,17-03-0058-43,-89.907242,16.912783
2017,17-03-0060-43,-89.911278,16.91538
2017,17-03-0449-43,-89.919807,16.927042
2017,17-03-1984-43,-89.907242,16.912783
2017,17-03-1987-43,-89.915688,16.925314
2017,17-03-2112-43,-89.91864,16.906263
2017,17-03-2114-43,-89.926483,16.903496
2017,17-03-2885-43,-89.919807,16.927042
2017,17-03-3438-43,-89.924782,16.91601
2017,17-03-3829-43,-89.926506,16.910097
2017,17-03-4169-43,-89.940125,16.931488
2017,17-04-0003-43,-90.745117,17.460583
2017,17-04-0004-43,-90.852333,17.584002
2017,17-04-0005-43,-90.723328,17.354799
2017,17-04-0006-43,-90.432297,17.797331
2017,17-04-0007-43,-90.853142,17.655333
2017,17-04-0022-43,-90.020615,17.327976
2017,17-04-0025-43,-90.119247,17.120081
2017,17-04-0026-43,-90.664871,17.351265
2017,17-04-0027-43,-90.935158,17.548693
2017,17-04-0028-43,-90.640617,17.514284
2017,17-04-0029-43,-90.59787,17.548674
2017,17-04-0030-43,-90.716408,17.463375
2017,17-04-0032-43,-90.503471,17.291256
2017,17-04-0034-43,-90.666641,17.322958
2017,17-04-0035-43,-89.946426,17.274811
2017,17-04-0036-43,-90.796898,17.236012
2017,17-04-0037-43,-89.932716,17.145168
2017,17-04-0038-43,-90.172592,17.111929
2017,17-04-0040-43,-90.020332,17.103415
2017,17-04-0041-43,-90.233345,17.260475
2017,17-04-0042-43,-89.98838,17.080921
2017,17-04-0043-43,-90.615257,17.445251
2017,17-04-0044-43,-90.549057,17.439011
2017,17-04-0045-43,-90.562881,17.288502
2017,17-04-0048-43,-90.853737,17.655558
2017,17-04-0051-43,-89.994728,17.277039
2017,17-04-0052-43,-90.061195,17.084852
2017,17-04-0054-43,-90.715263,17.297806
2017,17-04-0059-43,-89.95417,17.226095
2017,17-04-0060-43,-90.900108,17.260124
2017,17-04-0068-43,-89.910126,16.967888
2017,17-04-0070-43,-90.055954,17.462242
2017,17-04-0071-43,-89.91806,16.995829
2017,17-04-0072-43,-89.930565,17.182446
2017,17-04-0074-43,-90.741371,17.265694
2017,17-04-0075-43,-90.086853,17.066603
2017,17-04-0076-43,-90.248596,17.135265
2017,17-04-0077-43,-90.165909,17.111584
2017,17-04-0078-43,-90.05648,16.989693
2017,17-04-0081-43,-89.92865,17.152966
2017,17-04-0088-43,-89.945671,17.04907
2017,17-04-0101-43,-90.241127,17.264784
2017,17-04-0451-43,-89.916031,16.97481
2017,17-04-0452-43,-90.061043,17.085201
2017,17-04-0453-43,-90.12822,17.017998
2017,17-04-0499-43,-90.014084,17.397863
2017,17-04-1054-43,-90.123657,17.05316
2017,17-04-1056-43,-90.144669,17.088203
2017,17-04-1203-43,-89.910126,16.967888
2017,17-04-1211-43,-90.044647,16.986931
2017,17-04-2108-43,-90.206306,17.118937
2017,17-04-2377-43,-90.676163,17.463884
2017,17-04-2895-43,-90.457344,17.211475
2017,17-04-2896-43,-90.168671,17.044418
2017,17-04-2897-43,-90.145508,17.090961
2017,17-04-2898-43,-90.981804,17.346556
2017,17-04-4084-43,-90.933334,17.620682
2017,17-04-4089-43,-90.937012,17.59199
2017,17-04-4114-43,-90.513977,17.596182
2017,17-04-4171-43,-90.512749,17.267244
2017,17-04-4187-43,-90.87381,17.812908
2017,17-04-4188-43,-89.911118,16.975922
2017,17-05-0047-43,-90.617241,16.997253
2017,17-05-0053-43,-90.800598,17.110201
2017,17-05-0055-43,-90.785736,16.952188
2017,17-05-0057-43,-90.649239,17.012178
2017,17-05-0058-43,-90.352348,16.84647
2017,17-05-0060-43,-90.582184,17.029387
2017,17-05-0063-43,-90.733833,17.082869
2017,17-05-0064-43,-90.58213,17.187956
2017,17-05-0066-43,-90.244751,16.987297
2017,17-05-0067-43,-90.375366,16.937073
2017,17-05-0069-43,-90.477089,17.0364
2017,17-05-0070-43,-90.857994,17.082132
2017,17-05-0071-43,-90.626694,16.947439
2017,17-05-0072-43,-90.805641,17.218843
2017,17-05-0075-43,-90.407028,17.074156
2017,17-05-0077-43,-90.899582,17.025524
2017,17-05-0078-43,-90.371651,17.046335
2017,17-05-0079-43,-90.629608,17.183416
2017,17-05-0081-43,-90.62188,17.262354
2017,17-05-0083-43,-90.567764,16.929537
2017,17-05-0084-43,-90.113663,16.786009
2017,17-05-0086-43,-90.15847,16.688543
2017,17-05-0094-43,-90.548035,17.191889
2017,17-05-0098-43,-90.246231,16.916994
2017,17-05-0102-43,-90.072197,16.835239
2017,17-05-0104-43,-90.421738,16.916855
2017,17-05-0105-43,-90.370407,16.944252
2017,17-05-0106-43,-90.122643,16.789854
2017,17-05-0108-43,-90.18055,16.950785
2017,17-05-0109-43,-90.460228,16.809219
2017,17-05-0115-43,-90.628174,17.088827
2017,17-05-0119-43,-90.750107,17.173405
2017,17-05-0121-43,-90.26664,17.009212
2017,17-05-0122-43,-90.759315,17.194502
2017,17-05-0125-43,-90.644402,16.918982
2017,17-05-0126-43,-90.639488,16.95335
2017,17-05-0127-43,-90.409889,17.118132
2017,17-05-0128-43,-90.338791,17.082529
2017,17-05-0131-43,-90.406364,17.118059
2017,17-05-0132-43,-90.992508,17.201941
2017,17-05-0133-43,-90.754082,17.201483
2017,17-05-0135-43,-90.405548,16.807646
2017,17-05-0137-43,-90.333656,17.01366
2017,17-05-0187-43,-90.104439,16.787098
2017,17-05-0191-43,-90.378822,16.703577
2017,17-05-0201-43,-90.330742,17.0256
2017,17-05-0215-43,-90.299011,17.088449
2017,17-05-0239-43,-90.095596,16.80381
2017,17-05-0403-43,-90.298729,16.939524
2017,17-05-0407-43,-90.858261,17.093824
2017,17-05-0513-43,-90.584076,16.990053
2017,17-05-1000-43,-90.829788,17.061378
2017,17-05-1003-43,-90.5756,16.933886
2017,17-05-1004-43,-90.578232,17.052679
2017,17-05-1005-43,-90.332466,17.021547
2017,17-05-1007-43,-90.282364,16.833651
2017,17-05-1008-43,-90.777809,17.041086
2017,17-05-1010-43,-90.775902,17.061293
2017,17-05-1013-43,-90.552078,17.090195
2017,17-05-1015-43,-90.693291,16.981743
2017,17-05-1062-43,-90.113625,16.785942
2017,17-05-1063-43,-90.549644,16.929899
2017,17-05-1068-43,-90.272766,16.924168
2017,17-05-1974-43,-90.122643,16.789854
2017,17-05-1976-43,-90.8358,17.170504
2017,17-05-1992-43,-90.829788,17.061378
2017,17-05-1993-43,-90.282364,16.833651
2017,17-05-1994-43,-90.584076,16.990053
2017,17-05-1995-43,-90.332466,17.021547
2017,17-05-1997-43,-90.523491,16.937685
2017,17-05-2002-43,-90.421738,16.916855
2017,17-05-2004-43,-90.807899,17.231062
2017,17-05-2007-43,-90.500992,16.923347
2017,17-05-2038-43,-90.121132,16.782881
2017,17-05-2040-43,-90.55526,17.097307
2017,17-05-2042-43,-90.8358,17.170504
2017,17-05-2047-43,-90.732567,16.972843
2017,17-05-3084-43,-90.045471,16.814007
2017,17-05-3085-43,-90.044968,16.684793
2017,17-05-3450-43,-90.063911,16.817621
2017,17-05-3452-43,-90.058472,16.722803
2017,17-05-3841-43,-90.484749,16.914152
2017,17-05-3842-43,-90.142471,16.807676
2017,17-05-3843-43,-90.12648,16.784878
2017,17-05-3959-43,-90.593307,16.935495
2017,17-06-0010-43,-89.905907,16.708084
2017,17-06-0012-43,-89.900017,16.739265
2017,17-06-0015-43,-89.929527,16.795788
2017,17-06-0020-43,-89.95919,16.791059
2017,17-06-0117-43,-89.938255,16.799694
2017,17-06-0118-43,-89.958115,16.796719
2017,17-06-0119-43,-89.874359,16.62402
2017,17-06-0456-43,-89.860603,16.573395
2017,17-06-2386-43,-89.91552,16.84133
2017,17-06-3095-43,-89.941238,16.553146
2017,17-06-3194-43,-89.928818,16.795078
2017,17-06-3529-43,-90.02417,16.829357
2017,17-06-3879-43,-89.846893,16.585512
2017,17-06-4184-43,-89.943848,16.791597
2017,17-06-4185-43,-89.958199,16.796234
2017,17-07-0001-43,-89.554611,16.776367
2017,17-07-0002-43,-89.594582,16.790598
2017,17-07-0004-43,-89.543762,16.81114
2017,17-07-0005-43,-89.542717,16.874586
2017,17-07-0018-43,-89.822853,16.80641
2017,17-07-0021-43,-89.655998,16.651926
2017,17-07-0026-43,-89.822182,16.81455
2017,17-07-0034-43,-89.594681,16.87355
2017,17-07-0123-43,-89.827408,16.807777
2017,17-07-0124-43,-89.693115,16.827995
2017,17-07-0126-43,-89.864105,16.850126
2017,17-07-0127-43,-89.65799,16.646772
2017,17-07-0128-43,-89.7425,16.691902
2017,17-07-0129-43,-89.699219,16.672287
2017,17-07-0130-43,-89.6483,16.724489
2017,17-07-0131-43,-89.659698,16.765066
2017,17-07-0132-43,-89.73996,16.742989
2017,17-07-0457-43,-89.814766,16.810867
2017,17-07-1067-43,-89.719002,16.739202
2017,17-07-1095-43,-89.676476,16.661654
2017,17-07-2078-43,-89.831619,16.797749
2017,17-07-2301-43,-89.826141,16.808184
2017,17-07-2311-43,-89.717827,16.845705
2017,17-07-2318-43,-89.65876,16.64418
2017,17-07-2438-43,-89.503754,16.812607
2017,17-07-2444-43,-89.502968,16.76086
2017,17-07-2776-43,-89.495308,16.857031
2017,17-08-0024-43,-89.425453,16.490128
2017,17-08-0031-43,-89.242836,16.642918
2017,17-08-0032-43,-89.413338,16.506762
2017,17-08-0033-43,-89.427521,16.506516
2017,17-08-0034-43,-89.235023,16.532578
2017,17-08-0036-43,-89.417236,16.507828
2017,17-08-0039-43,-89.361397,16.583002
2017,17-08-0042-43,-89.22628,16.522408
2017,17-08-0044-43,-89.208717,16.616642
2017,17-08-0064-43,-89.397041,16.642212
2017,17-08-0075-43,-89.416924,16.51692
2017,17-08-0138-43,-89.52774,16.605625
2017,17-08-0141-43,-89.510956,16.592613
2017,17-08-0144-43,-89.562004,16.716148
2017,17-08-0146-43,-89.427963,16.488426
2017,17-08-0147-43,-89.331665,16.526054
2017,17-08-0149-43,-89.479378,16.567682
2017,17-08-0154-43,-89.471474,16.749912
2017,17-08-0155-43,-89.294403,16.550137
2017,17-08-0164-43,-89.381233,16.636
2017,17-08-0166-43,-89.446609,16.748863
2017,17-08-0173-43,-89.375931,16.491859
2017,17-08-0174-43,-89.343475,16.676041
2017,17-08-0459-43,-89.374313,16.690306
2017,17-08-0461-43,-89.38176,16.535831
2017,17-08-0516-43,-89.379974,16.560558
2017,17-08-0517-43,-89.353355,16.726418
2017,17-08-0518-43,-89.403458,16.582565
2017,17-08-0519-43,-89.48333,16.645
2017,17-08-0520-43,-89.322456,16.737959
2017,17-08-0521-43,-89.359627,16.561548
2017,17-08-1069-43,-89.410423,16.511953
2017,17-08-1070-43,-89.430046,16.460545
2017,17-08-1104-43,-89.401939,16.63979
2017,17-08-1200-43,-89.41777,16.514297
2017,17-08-2175-43,-89.422409,16.762672
2017,17-08-2183-43,-89.464943,16.552336
2017,17-08-2206-43,-89.327461,16.581244
2017,17-08-2399-43,-89.261223,16.598568
2017,17-08-3507-43,-89.50515,16.596666
2017,17-08-3509-43,-89.412361,16.515589
2017,17-08-3967-43,-89.357895,16.552662
2017,17-08-4100-43,-89.322769,16.512783
2017,17-09-0007-43,-89.348053,16.00387
2017,17-09-0045-43,-89.441025,16.207623
2017,17-09-0046-43,-89.747528,15.980168
2017,17-09-0047-43,-89.401871,16.145594
2017,17-09-0049-43,-89.701561,15.997162
2017,17-09-0051-43,-89.72654,16.003429
2017,17-09-0053-43,-89.915184,15.973887
2017,17-09-0054-43,-89.855003,16.036285
2017,17-09-0056-43,-89.757805,15.969388
2017,17-09-0058-43,-89.483528,15.928494
2017,17-09-0060-43,-89.64315,16.103889
2017,17-09-0061-43,-89.438301,16.199091
2017,17-09-0062-43,-89.804741,15.979502
2017,17-09-0063-43,-89.24868,16.012211
2017,17-09-0064-43,-89.582352,16.053257
2017,17-09-0065-43,-89.748787,15.995226
2017,17-09-0066-43,-89.706406,16.017513
2017,17-09-0067-43,-89.390961,15.941113
2017,17-09-0068-43,-89.327408,16.100241
2017,17-09-0071-43,-89.577347,16.078861
2017,17-09-0072-43,-89.813637,16.054586
2017,17-09-0077-43,-89.253883,16.090521
2017,17-09-0078-43,-89.212433,16.234865
2017,17-09-0079-43,-89.389023,15.897022
2017,17-09-0080-43,-89.464638,16.141607
2017,17-09-0081-43,-89.615349,16.052622
2017,17-09-0082-43,-89.716431,16.069002
2017,17-09-0083-43,-89.715324,16.036999
2017,17-09-0084-43,-89.475433,15.967377
2017,17-09-0085-43,-89.876465,16.114826
2017,17-09-0086-43,-89.408417,16.161428
2017,17-09-0087-43,-89.803421,15.919344
2017,17-09-0088-43,-89.310684,16.078802
2017,17-09-0089-43,-89.671768,16.094049
2017,17-09-0090-43,-89.347244,16.247091
2017,17-09-0091-43,-89.235931,16.18585
2017,17-09-0092-43,-89.433113,15.983966
2017,17-09-0093-43,-89.240234,16.121109
2017,17-09-0094-43,-89.257599,16.125353
2017,17-09-0095-43,-89.83976,16.118839
2017,17-09-0096-43,-89.560638,16.158234
2017,17-09-0097-43,-89.74263,15.994754
2017,17-09-0099-43,-89.782906,15.974584
2017,17-09-0100-43,-89.688179,16.045017
2017,17-09-0101-43,-89.910622,16.07621
2017,17-09-0104-43,-89.361008,15.96289
2017,17-09-0105-43,-89.325394,16.031881
2017,17-09-0107-43,-89.82621,15.972212
2017,17-09-0108-43,-89.433922,16.027229
2017,17-09-0109-43,-89.924957,16.103464
2017,17-09-0112-43,-89.873184,16.156439
2017,17-09-0114-43,-89.441025,16.207623
2017,17-09-0132-43,-89.421829,16.246092
2017,17-09-0133-43,-89.408661,15.932868
2017,17-09-0134-43,-89.480186,15.996856
2017,17-09-0143-43,-89.766792,16.114025
2017,17-09-0161-43,-89.427536,15.93153
2017,17-09-0164-43,-89.760094,15.987116
2017,17-09-0205-43,-89.441376,16.20126
2017,17-09-0206-43,-89.836784,15.920921
2017,17-09-0208-43,-89.330261,16.032001
2017,17-09-0210-43,-89.212936,16.187382
2017,17-09-0213-43,-89.221626,16.244705
2017,17-09-0214-43,-89.473145,16.229572
2017,17-09-0215-43,-89.293907,16.065105
2017,17-09-0216-43,-89.339165,16.048128
2017,17-09-0217-43,-89.280586,15.980786
2017,17-09-0218-43,-89.465714,16.13969
2017,17-09-0221-43,-89.404114,16.148802
2017,17-09-0222-43,-89.469154,16.065847
2017,17-09-0224-43,-89.439072,16.146128
2017,17-09-0225-43,-89.304176,16.02351
2017,17-09-0226-43,-89.489067,16.197699
2017,17-09-0227-43,-89.261742,15.958263
2017,17-09-0230-43,-89.323105,16.14859
2017,17-09-0231-43,-89.496086,16.034904
2017,17-09-0232-43,-89.39109,16.132706
2017,17-09-0233-43,-89.42363,16.18082
2017,17-09-0234-43,-89.431442,16.187544
2017,17-09-0235-43,-89.34948,16.079491
2017,17-09-0236-43,-89.459244,16.094778
2017,17-09-0237-43,-89.896233,15.982524
2017,17-09-0239-43,-89.421661,16.187248
2017,17-09-0240-43,-89.600647,16.017981
2017,17-09-0242-43,-89.316872,16.187368
2017,17-09-0243-43,-89.381294,16.212502
2017,17-09-0248-43,-89.52356,16.184492
2017,17-09-0250-43,-89.390656,16.222044
2017,17-09-0251-43,-89.252625,16.197193
2017,17-09-0252-43,-89.429703,16.094753
2017,17-09-0254-43,-89.481644,16.217432
2017,17-09-0255-43,-89.417259,16.232582
2017,17-09-0258-43,-89.881416,15.93933
2017,17-09-0263-43,-89.430183,16.230394
2017,17-09-0267-43,-89.691238,16.063711
2017,17-09-0269-43,-89.776588,16.062639
2017,17-09-0270-43,-89.36306,16.185993
2017,17-09-0272-43,-89.224335,16.211647
2017,17-09-0291-43,-89.483528,15.92849
2017,17-09-0293-43,-89.372467,15.912196
2017,17-09-0299-43,-89.368477,15.9497
2017,17-09-0304-43,-89.384743,16.017239
2017,17-09-0308-43,-89.480812,15.996813
2017,17-09-0504-43,-89.840515,15.94615
2017,17-09-0523-43,-89.814209,16.075243
2017,17-09-1074-43,-89.441376,16.20126
2017,17-09-1075-43,-89.319366,16.131908
2017,17-09-2072-43,-89.715775,16.094946
2017,17-09-2089-43,-89.330582,16.236626
2017,17-09-2191-43,-89.221474,16.186073
2017,17-09-2193-43,-89.426811,16.199457
2017,17-09-2197-43,-89.225441,16.141708
2017,17-09-2319-43,-89.489067,16.197699
2017,17-09-2322-43,-89.34948,16.079491
2017,17-09-2324-43,-89.473145,16.229572
2017,17-09-2325-43,-89.363647,16.105667
2017,17-09-2888-43,-89.421661,16.187248
2017,17-09-3466-43,-89.440598,16.194891
2017,17-09-3854-43,-89.475418,16.050392
2017,17-09-4151-43,-89.259827,16.226944
2017,17-10-0019-43,-90.191231,16.531427
2017,17-10-0057-43,-90.394485,16.161175
2017,17-10-0058-43,-89.903671,16.244225
2017,17-10-0059-43,-89.950775,16.261877
2017,17-10-0060-43,-90.25206,16.060497
2017,17-10-0061-43,-90.373512,16.152227
2017,17-10-0062-43,-90.423561,16.096928
2017,17-10-0063-43,-89.937576,16.286415
2017,17-10-0064-43,-89.974342,16.216722
2017,17-10-0065-43,-89.974594,16.22444
2017,17-10-0066-43,-89.987396,16.445471
2017,17-10-0067-43,-90.18145,16.14056
2017,17-10-0068-43,-89.990936,16.263924
2017,17-10-0069-43,-90.05275,16.48102
2017,17-10-0070-43,-90.279648,16.410698
2017,17-10-0071-43,-89.976685,16.581772
2017,17-10-0072-43,-90.39135,16.417074
2017,17-10-0073-43,-90.030029,16.551836
2017,17-10-0074-43,-90.309242,16.228937
2017,17-10-0077-43,-90.255135,16.362413
2017,17-10-0079-43,-90.478111,16.461229
2017,17-10-0080-43,-90.180161,16.249647
2017,17-10-0082-43,-89.989113,16.169228
2017,17-10-0083-43,-90.332687,16.080233
2017,17-10-0084-43,-90.384895,16.078638
2017,17-10-0085-43,-90.30484,16.380089
2017,17-10-0086-43,-90.321442,16.139503
2017,17-10-0087-43,-90.125191,16.232491
2017,17-10-0088-43,-89.970421,16.009857
2017,17-10-0089-43,-90.090584,16.2915
2017,17-10-0090-43,-89.958092,15.994314
2017,17-10-0091-43,-90.231796,16.14086
2017,17-10-0092-43,-90.360847,16.077105
2017,17-10-0093-43,-90.165642,16.040514
