year,school_code,longitude,latitude
2008,15-08-1714-43,-89.8929,15.2201
2008,15-08-1716-43,-89.9431,15.2099
2008,15-08-1725-43,-90.0958,15.2047
2008,15-08-1726-43,-89.9682,15.214
2008,15-08-1727-43,-90.09310000000001,15.231
2008,15-08-1797-43,-90.0337,15.1861
2008,15-08-1868-43,-89.9923,15.2096
2008,15-08-1897-43,-90.0478,15.194
2008,15-08-1899-43,-90.1126,15.2441
2008,15-08-1901-43,-90.235,15.2409
2008,15-08-1902-43,-90.04600000000001,15.25
2008,15-08-1903-43,-90.1126,15.2243
2008,15-08-1905-43,-90.0355,15.2607
2008,15-08-1907-43,-90.05889999999999,15.2345
2008,15-08-1908-43,-89.9229,15.2721
2008,15-08-1909-43,-90.0728,15.2133
2008,15-08-1910-43,-90.1867,15.246
2008,15-08-1912-43,-90.1268,15.258
2008,15-08-1913-43,-90.22750000000001,15.2305
2008,15-08-1914-43,-90.01139999999999,15.2378
2008,15-08-1915-43,-89.9894,15.2639
2008,15-08-1954-43,-90.2513,15.255
2008,15-08-1970-43,-89.9302,15.2141
2008,15-08-1971-43,-89.99039999999999,15.2363
2008,15-08-1973-43,-90.02330000000001,15.1606
2008,15-08-1974-43,-90.3185,15.2635
2008,15-08-1975-43,-89.9147,15.2154
2008,15-08-1976-43,-90.0318,15.211
2008,15-08-1977-43,-89.90940000000001,15.2345
2008,15-08-1978-43,-89.90900000000001,15.1985
2008,15-08-1984-43,-90.2176,15.2252
2008,15-08-2019-43,-90.2401,15.2429
2008,15-08-2071-43,-90.13979999999999,15.227
2008,16-01-0062-43,-90.3708,15.4673
2008,16-01-0063-43,-90.3806,15.4686
2008,16-01-0064-43,-90.37130000000001,15.4807
2008,16-01-0065-43,-90.36879999999999,15.4576
2008,16-01-0066-43,-90.3656,15.4768
2008,16-01-0067-43,-90.55159999999999,15.9432
2008,16-01-0068-43,-90.71810000000001,15.8448
2008,16-01-0069-43,-90.5806,15.9464
2008,16-01-0070-43,-90.6751,16.0033
2008,16-01-0071-43,-90.74160000000001,15.8895
2008,16-01-0072-43,-90.3113,15.3592
2008,16-01-0075-43,-90.6267,15.9473
2008,16-01-0077-43,-90.42529999999999,15.4543
2008,16-01-0078-43,-90.38339999999999,15.7006
2008,16-01-0079-43,-90.3725,15.5411
2008,16-01-0081-43,-90.45529999999999,15.6152
2008,16-01-0082-43,-90.4058,15.4652
2008,16-01-0083-43,-90.62860000000001,15.6957
2008,16-01-0084-43,-90.3441,15.5936
2008,16-01-0085-43,-90.3652,15.3616
2008,16-01-0086-43,-90.40349999999999,15.4153
2008,16-01-0088-43,-90.4186,15.4645
2008,16-01-0089-43,-90.3912,15.4507
2008,16-01-0092-43,-90.34739999999999,15.5574
2008,16-01-0093-43,-90.3784,15.5661
2008,16-01-0095-43,-90.4191,15.4944
2008,16-01-0096-43,-90.3364,15.5271
2008,16-01-0097-43,-90.42870000000001,15.6657
2008,16-01-0098-43,-90.42140000000001,15.7174
2008,16-01-0099-43,-90.3532,15.5256
2008,16-01-0100-43,-90.4171,15.6071
2008,16-01-0101-43,-90.38030000000001,15.5282
2008,16-01-0102-43,-90.4153,15.6477
2008,16-01-0103-43,-90.38590000000001,15.5795
2008,16-01-0104-43,-90.3655,15.5181
2008,16-01-0106-43,-90.4451,15.4715
2008,16-01-0108-43,-90.393,15.4701
2008,16-01-0109-43,-90.3856,15.5959
2008,16-01-0110-43,-90.3665,15.4837
2008,16-01-0111-43,-90.36499999999999,15.4975
2008,16-01-0112-43,-90.37869999999999,15.4853
2008,16-01-0113-43,-90.45480000000001,15.4223
2008,16-01-0114-43,-90.3556,15.4326
2008,16-01-0115-43,-90.4188,15.4224
2008,16-01-0116-43,-90.3432,15.4668
2008,16-01-0118-43,-90.4063,15.5668
2008,16-01-0119-43,-90.37009999999999,15.5799
2008,16-01-0121-43,-90.354,15.5123
2008,16-01-0122-43,-90.3476,15.5024
2008,16-01-0123-43,-90.372,15.3965
2008,16-01-0124-43,-90.29949999999999,15.4206
2008,16-01-0127-43,-90.3835,15.47
2008,16-01-0131-43,-90.60899999999999,15.9099
2008,16-01-0132-43,-90.38890000000001,15.4264
2008,16-01-1121-43,-90.38209999999999,15.5474
2008,16-01-1123-43,-90.4988,15.755
2008,16-01-1605-43,-90.3691,15.4708
2008,16-01-1606-43,-90.33199999999999,15.4582
2008,16-01-1607-43,-90.48569999999999,15.6589
2008,16-01-1609-43,-90.36020000000001,15.6062
2008,16-01-1611-43,-90.3575,15.564
2008,16-01-1613-43,-90.51690000000001,15.7143
2008,16-01-2029-43,-90.6532,15.6864
2008,16-01-2089-43,-90.3643,15.6945
2008,16-01-2091-43,-90.4504,15.6861
2008,16-01-2092-43,-90.3369,15.5547
2008,16-01-2266-43,-90.4408,15.6215
2008,16-01-2267-43,-90.6031,15.8007
2008,16-01-2274-43,-90.6379,15.7055
2008,16-01-2297-43,-90.35769999999999,15.5334
2008,16-01-2300-43,-90.37949999999999,15.4529
2008,16-01-2760-43,-90.6045,15.9113
2008,16-01-3712-43,-90.40600000000001,15.6696
2008,16-01-6193-43,-90.3212,15.3587
2008,16-01-6195-43,-90.29859999999999,15.3539
2008,16-01-6209-43,-90.4939,15.5901
2008,16-01-6544-43,-90.51049999999999,15.659
2008,16-01-6592-43,-90.3537,15.393
2008,16-01-6597-43,-90.3711,15.3739
2008,16-01-6600-43,-90.6054,15.7843
2008,16-01-6601-43,-90.4439,15.4264
2008,16-01-6642-43,-90.46729999999999,15.6584
2008,16-01-6643-43,-90.551,15.6798
2008,16-01-6644-43,-90.6147,15.7067
2008,16-01-6668-43,-90.3974,15.4611
2008,16-01-6789-43,-90.5048,15.6143
2008,16-01-6871-43,-90.45610000000001,15.7417
2008,16-01-6878-43,-90.53870000000001,15.7774
2008,16-01-7013-43,-90.4076,15.4719
2008,16-01-7014-43,-90.4511,15.6158
2008,16-01-7026-43,-90.4379,15.6066
2008,16-01-7158-43,-90.5985,15.7566
2008,16-01-7268-43,-90.70829999999999,15.7814
2008,16-01-7270-43,-90.57680000000001,15.6751
2008,16-01-7273-43,-90.59520000000001,15.5717
2008,16-01-7276-43,-90.5095,15.7111
2008,16-01-7279-43,-90.3471,15.4473
2008,16-01-7281-43,-90.3861,15.6891
2008,16-01-7287-43,-90.4753,15.5944
2008,16-01-7288-43,-90.4075,15.6999
2008,16-01-7289-43,-90.57210000000001,15.788
2008,16-01-7293-43,-90.4281,15.4356
2008,16-01-7295-43,-90.4723,15.6595
2008,16-01-7304-43,-90.5882,16.0125
2008,16-01-7323-43,-90.52500000000001,15.9778
2008,16-01-7325-43,-90.5442,15.7775
2008,16-01-7328-43,-90.45480000000001,15.7141
2008,16-01-7334-43,-90.7758,15.7328
2008,16-01-7335-43,-90.6978,15.984
2008,16-01-7338-43,-90.61960000000001,15.635
2008,16-01-7342-43,-90.3856,15.3546
2008,16-01-7370-43,-90.584,15.8269
2008,16-01-7373-43,-90.5436,15.7271
2008,16-01-7374-43,-90.5534,15.7002
2008,16-01-7394-43,-90.40430000000001,15.6472
2008,16-01-7395-43,-90.44119999999999,15.7566
2008,16-01-7396-43,-90.56399999999999,15.7198
2008,16-01-7503-43,-90.4267,15.5982
2008,16-01-7504-43,-90.4384,15.5856
2008,16-01-7505-43,-90.7282,15.7764
2008,16-01-7506-43,-90.7217,15.7517
2008,16-01-7507-43,-90.43340000000001,15.7251
2008,16-01-7508-43,-90.7218,15.9528
2008,16-01-7510-43,-90.5287,15.7687
2008,16-01-7511-43,-90.80629999999999,15.7689
2008,16-01-7512-43,-90.7483,15.981
2008,16-01-7513-43,-90.628,16.0055
2008,16-01-7514-43,-90.7191,15.7932
2008,16-01-7515-43,-90.4687,15.7604
2008,16-01-7516-43,-90.77889999999999,15.6919
2008,16-01-7517-43,-90.6498,15.9801
2008,16-01-7518-43,-90.7289,15.7967
2008,16-01-7519-43,-90.7664,15.6823
2008,16-01-7520-43,-90.7097,15.7131
2008,16-01-7521-43,-90.7435,15.746
2008,16-01-7522-43,-90.67700000000001,15.7379
2008,16-01-7523-43,-90.7741,15.7828
2008,16-01-7524-43,-90.35809999999999,15.7444
2008,16-01-7565-43,-90.5963,15.7024
2008,16-01-7566-43,-90.58969999999999,15.6786
2008,16-01-7567-43,-90.6178,15.6004
2008,16-01-7568-43,-90.4631,15.4899
2008,16-01-7569-43,-90.4746,15.4705
2008,16-01-7571-43,-90.5804,15.7441
2008,16-01-7572-43,-90.5352,15.697
2008,16-01-7573-43,-90.6805,15.9553
2008,16-01-7574-43,-90.6178,15.8615
2008,16-01-7575-43,-90.67359999999999,15.7905
2008,16-01-7576-43,-90.557,15.5822
2008,16-01-7577-43,-90.5658,15.5682
2008,16-01-7579-43,-90.5489,15.5559
2008,16-01-7581-43,-90.72539999999999,15.9021
2008,16-01-7582-43,-90.75230000000001,15.7801
2008,16-01-7583-43,-90.75230000000001,15.833
2008,16-01-7584-43,-90.5797,15.9954
2008,16-01-7585-43,-90.41370000000001,15.6604
2008,16-01-7586-43,-90.48909999999999,15.7467
2008,16-01-7587-43,-90.46680000000001,15.7168
2008,16-01-7588-43,-90.4123,15.6953
2008,16-01-7589-43,-90.6451,15.7638
2008,16-01-7590-43,-90.6454,15.6547
2008,16-01-7591-43,-90.7555,15.7273
2008,16-01-7592-43,-90.687,15.7613
2008,16-01-7594-43,-90.62649999999999,15.7375
2008,16-01-7681-43,-90.36709999999999,15.5578
2008,16-01-7682-43,-90.395,15.5525
2008,16-01-7686-43,-90.3613,15.5282
2008,16-01-7688-43,-90.622,15.62
2008,16-01-7689-43,-90.5123,15.6521
2008,16-01-7692-43,-90.4367,15.5659
2008,16-01-7695-43,-90.57340000000001,16.0239
2008,16-01-7696-43,-90.63509999999999,16.0302
2008,16-01-7697-43,-90.5097,15.9816
2008,16-01-7948-43,-90.38809999999999,15.4883
2008,16-01-8003-43,-90.6452,15.7456
2008,16-01-8006-43,-90.52630000000001,15.4889
2008,16-01-8008-43,-90.5787,15.5628
2008,16-01-8012-43,-90.4271,15.6481
2008,16-01-8017-43,-90.6602,15.6519
2008,16-01-8018-43,-90.36879999999999,15.4278
2008,16-01-8019-43,-90.4149,15.5796
2008,16-01-8020-43,-90.3672,15.4138
2008,16-01-8021-43,-90.47790000000001,15.5535
2008,16-01-8023-43,-90.3563,15.3831
2008,16-01-8024-43,-90.3695,15.4436
2008,16-01-8025-43,-90.60169999999999,15.6091
2008,16-01-8156-43,-90.54519999999999,15.9516
2008,16-01-8157-43,-90.3623,15.5827
2008,16-01-8221-43,-90.518,15.6989
2008,16-01-8255-43,-90.4533,15.6818
2008,16-01-8274-43,-90.5279,15.5424
2008,16-01-8276-43,-90.6087,15.5523
2008,16-01-8278-43,-90.7239,15.7335
2008,16-01-8279-43,-90.37309999999999,15.5473
2008,16-01-8353-43,-90.6827,15.6513
2008,16-01-8516-43,-90.6118,15.5833
2008,16-01-8822-43,-90.37520000000001,15.6296
2008,16-01-8823-43,-90.6818,15.6867
2008,16-01-8824-43,-90.5976,15.7749
2008,16-01-9000-43,-90.4803,15.6457
2008,16-01-9040-43,-90.61279999999999,15.7237
2008,16-01-9043-43,-90.4686,15.6662
2008,16-01-9113-43,-90.5334,15.4288
2008,16-01-9271-43,-90.39919999999999,15.464
2008,16-01-9303-43,-90.61279999999999,16.0221
2008,16-01-9304-43,-90.5813,15.9809
2008,16-01-9305-43,-90.77379999999999,15.7109
2008,16-01-9306-43,-90.7581,15.7647
2008,16-01-9307-43,-90.5472,15.5326
2008,16-01-9308-43,-90.3486,15.4912
2008,16-01-9309-43,-90.6699,15.7493
2008,16-01-9311-43,-90.3884,15.6102
2008,16-01-9313-43,-90.3535,15.6712
2008,16-01-9314-43,-90.3986,15.5296
2008,16-01-9316-43,-90.7496,15.7047
2008,16-01-9317-43,-90.5629,15.5157
2008,16-01-9319-43,-90.34529999999999,15.5741
2008,16-01-9321-43,-90.5793,15.7549
2008,16-01-9322-43,-90.4091,15.6737
2008,16-01-9509-43,-90.58580000000001,15.9752
2008,16-01-9519-43,-90.3818,15.5613
2008,16-01-9535-43,-90.5444,15.4891
2008,16-01-9682-43,-90.574,15.5338
2008,16-01-9684-43,-90.5415,15.9705
2008,16-01-9685-43,-90.58750000000001,15.6362
2008,16-01-9686-43,-90.70569999999999,15.745
2008,16-01-9688-43,-90.8031,15.7453
2008,16-01-9689-43,-90.6049,15.6471
2008,16-01-9690-43,-90.5836,15.9429
2008,16-01-9691-43,-90.59690000000001,15.5186
2008,16-01-9692-43,-90.7761,15.7018
2008,16-01-9693-43,-90.5449,15.9949
2008,16-01-9694-43,-90.5592,15.6442
2008,16-01-9695-43,-90.62820000000001,16.0161
2008,16-01-9696-43,-90.4853,15.5397
2008,16-01-9697-43,-90.43559999999999,15.601
2008,16-01-9698-43,-90.52549999999999,15.6312
2008,16-01-9699-43,-90.7637,15.799
2008,16-01-9700-43,-90.4335,15.5065
2008,16-01-9701-43,-90.6722,15.7989
2008,16-01-9702-43,-90.51730000000001,15.5347
2008,16-01-9703-43,-90.5219,15.7562
2008,16-01-9704-43,-90.39749999999999,15.6472
2008,16-01-9705-43,-90.7251,15.8599
2008,16-01-9706-43,-90.6456,15.6396
2008,16-01-9707-43,-90.5556,15.6099
2008,16-01-9859-43,-90.7724,15.7882
2008,16-01-9860-43,-90.6281,15.6336
2008,16-01-9861-43,-90.74250000000001,15.6707
2008,16-01-9862-43,-90.5414,15.9722
2008,16-01-9880-43,-90.38549999999999,15.4424
2008,16-01-9949-43,-90.6066,15.6353
2008,16-01-9953-43,-90.73699999999999,15.6851
2008,16-02-0156-43,-90.3917,15.3858
2008,16-02-0157-43,-90.4058,15.3668
2008,16-02-0158-43,-90.4204,15.3633
2008,16-02-0160-43,-90.42610000000001,15.321
2008,16-02-0161-43,-90.42100000000001,15.3349
2008,16-02-0162-43,-90.4079,15.3284
2008,16-02-0163-43,-90.40770000000001,15.2919
2008,16-02-0164-43,-90.4477,15.3756
2008,16-02-0165-43,-90.4118,15.3152
2008,16-02-0166-43,-90.4174,15.3945
2008,16-02-0167-43,-90.43519999999999,15.3595
2008,16-02-0168-43,-90.43300000000001,15.3761
2008,16-02-1617-43,-90.4376,15.2641
2008,16-02-1618-43,-90.42910000000001,15.3714
2008,16-02-2095-43,-90.43819999999999,15.3261
2008,16-02-2096-43,-90.39409999999999,15.3576
2008,16-02-2304-43,-90.41759999999999,15.384
2008,16-02-2818-43,-90.44329999999999,15.3702
2008,16-02-6082-43,-90.42789999999999,15.2996
2008,16-02-6735-43,-90.4064,15.3734
2008,16-02-6736-43,-90.4016,15.3976
2008,16-02-6780-43,-90.411,15.255
2008,16-02-7672-43,-90.42440000000001,15.3593
2008,16-02-8424-43,-90.4207,15.3568
2008,16-02-9038-43,-90.45310000000001,15.3768
2008,16-02-9117-43,-90.41589999999999,15.3299
2008,16-02-9517-43,-90.4402,15.3621
2008,16-02-9648-43,-90.4272,15.357
2008,16-03-0182-43,-90.474,15.3887
2008,16-03-0204-43,-90.62990000000001,15.458
2008,16-03-0205-43,-90.6964,15.4204
2008,16-03-0206-43,-90.5286,15.391
2008,16-03-0208-43,-90.4492,15.3363
2008,16-03-0209-43,-90.47069999999999,15.3333
2008,16-03-0211-43,-90.4686,15.4203
2008,16-03-0212-43,-90.49850000000001,15.4207
2008,16-03-0213-43,-90.50539999999999,15.3847
2008,16-03-0214-43,-90.54649999999999,15.3779
2008,16-03-0216-43,-90.54559999999999,15.4237
2008,16-03-0217-43,-90.4691,15.3778
2008,16-03-0218-43,-90.51560000000001,15.4111
2008,16-03-0219-43,-90.63330000000001,15.3917
2008,16-03-0220-43,-90.50830000000001,15.366
2008,16-03-0221-43,-90.6251,15.3732
2008,16-03-0222-43,-90.5784,15.3725
2008,16-03-0223-43,-90.69370000000001,15.4017
2008,16-03-0224-43,-90.6772,15.3806
2008,16-03-0225-43,-90.6134,15.3908
2008,16-03-0226-43,-90.6052,15.427
2008,16-03-0227-43,-90.61879999999999,15.4303
2008,16-03-0229-43,-90.5321,15.3426
2008,16-03-0230-43,-90.4614,15.3627
2008,16-03-0231-43,-90.56619999999999,15.419
2008,16-03-0234-43,-90.563,15.3693
2008,16-03-0235-43,-90.49039999999999,15.3697
2008,16-03-0236-43,-90.4958,15.3561
2008,16-03-0238-43,-90.4811,15.3621
2008,16-03-1126-43,-90.4812,15.3626
2008,16-03-1620-43,-90.4503,15.3183
2008,16-03-1622-43,-90.4795,15.4638
2008,16-03-2305-43,-90.4896,15.3622
2008,16-03-2789-43,-90.4766,15.3526
2008,16-03-6096-43,-90.5545,15.3809
2008,16-03-6648-43,-90.465,15.3557
2008,16-03-6710-43,-90.6863,15.4012
2008,16-03-6769-43,-90.4812,15.3626
2008,16-03-7020-43,-90.4811,15.3621
2008,16-03-7596-43,-90.4543,15.3103
2008,16-03-7598-43,-90.6626,15.4246
2008,16-03-7599-43,-90.6206,15.4423
2008,16-03-7650-43,-90.5544,15.4151
2008,16-03-7651-43,-90.4559,15.3519
2008,16-03-7652-43,-90.5474,15.3694
2008,16-03-7653-43,-90.5912,15.4224
2008,16-03-7654-43,-90.5752,15.4276
2008,16-03-7655-43,-90.64879999999999,15.3856
2008,16-03-7656-43,-90.56480000000001,15.4692
2008,16-03-7657-43,-90.56399999999999,15.4449
2008,16-03-8030-43,-90.5468,15.4446
2008,16-03-8031-43,-90.4808,15.3001
2008,16-03-8033-43,-90.5956,15.4663
2008,16-03-8281-43,-90.6259,15.4779
2008,16-03-8548-43,-90.4798,15.3632
2008,16-03-9068-43,-90.47920000000001,15.3707
2008,16-03-9366-43,-90.54470000000001,15.4105
2008,16-03-9649-43,-90.6225,15.3665
2008,16-03-9712-43,-90.63,15.4432
2008,16-03-9713-43,-90.5968,15.4985
2008,16-03-9714-43,-90.6797,15.3946
2008,16-04-0255-43,-90.3215,15.2722
2008,16-04-0256-43,-90.3511,15.3164
2008,16-04-0257-43,-90.3741,15.3243
2008,16-04-0258-43,-90.3582,15.3169
2008,16-04-0259-43,-90.3857,15.3128
2008,16-04-0260-43,-90.40089999999999,15.3143
2008,16-04-0261-43,-90.30410000000001,15.3352
2008,16-04-0262-43,-90.3201,15.3177
2008,16-04-0263-43,-90.3284,15.3057
2008,16-04-0264-43,-90.2989,15.285
2008,16-04-0265-43,-90.3582,15.2748
2008,16-04-0266-43,-90.36150000000001,15.2899
2008,16-04-0267-43,-90.34310000000001,15.3347
2008,16-04-2098-43,-90.3514,15.303
2008,16-04-2651-43,-90.3841,15.2849
2008,16-04-3844-43,-90.3706,15.2621
2008,16-04-7393-43,-90.36960000000001,15.3136
2008,16-04-7673-43,-90.3002,15.2793
2008,16-04-7674-43,-90.34399999999999,15.3238
2008,16-04-7675-43,-90.3415,15.2882
2008,16-04-7889-43,-90.3117,15.3295
2008,16-04-8143-43,-90.3511,15.3164
2008,16-04-8305-43,-90.8339,15.3503
2008,16-04-9500-43,-90.3541,15.3211
2008,16-04-9501-43,-90.3621,15.3332
2008,16-04-9503-43,-90.3455,15.3133
2008,16-04-9850-43,-90.35209999999999,15.3105
2008,16-05-0279-43,-90.23180000000001,15.3075
2008,16-05-0280-43,-90.20820000000001,15.3018
2008,16-05-0281-43,-90.2146,15.3003
2008,16-05-0282-43,-90.1923,15.3099
2008,16-05-0283-43,-90.1808,15.2985
2008,16-05-0284-43,-90.1621,15.3087
2008,16-05-0288-43,-90.2624,15.3107
2008,16-05-0289-43,-90.27800000000001,15.3132
2008,16-05-1100-43,-90.2062,15.2895
2008,16-05-1625-43,-90.2522,15.3438
2008,16-05-2649-43,-90.29389999999999,15.3264
2008,16-05-2792-43,-90.2358,15.3097
2008,16-05-6745-43,-90.2539,15.3208
2008,16-05-6746-43,-90.26990000000001,15.3021
2008,16-05-6747-43,-90.17440000000001,15.3016
2008,16-05-8159-43,-90.2051,15.3327
2008,16-05-8641-43,-90.2499,15.3018
2008,16-05-8642-43,-90.3125,15.0964
2008,16-05-8644-43,-90.19580000000001,15.2994
2008,16-05-9019-43,-90.27589999999999,15.3053
2008,16-05-9073-43,-90.2371,15.3336
2008,16-05-9127-43,-90.28740000000001,15.3329
2008,16-05-9528-43,-90.18899999999999,15.2852
2008,16-05-9973-43,-90.2518,15.3113
2008,16-06-0309-43,-90.10939999999999,15.2885
2008,16-06-0310-43,-90.07040000000001,15.2817
2008,16-06-0311-43,-90.1018,15.3003
2008,16-06-0313-43,-90.08620000000001,15.2935
2008,16-06-0315-43,-90.1185,15.2944
2008,16-06-0316-43,-90.08620000000001,15.3008
2008,16-06-0317-43,-89.99250000000001,15.2939
2008,16-06-0318-43,-90.1143,15.2861
2008,16-06-0321-43,-90.1525,15.2916
2008,16-06-0324-43,-90.0247,15.2913
2008,16-06-1135-43,-90.0574,15.2916
2008,16-06-1626-43,-90.08320000000001,15.3036
2008,16-06-1627-43,-89.9803,15.2951
2008,16-06-1628-43,-90.0682,15.3011
2008,16-06-6157-43,-90.0401,15.3213
2008,16-06-6749-43,-90.0605,15.3428
2008,16-06-6750-43,-90.0483,15.3504
2008,16-06-6751-43,-90.0424,15.3258
2008,16-06-6752-43,-90.07559999999999,15.3294
2008,16-06-6755-43,-90.10509999999999,15.3445
2008,16-06-6758-43,-90.101,15.2989
2008,16-06-6759-43,-90.1563,15.3039
2008,16-06-6760-43,-90.1255,15.321
2008,16-06-7160-43,-90.0544,15.3177
2008,16-06-7166-43,-90.1561,15.28
2008,16-06-7199-43,-89.9353,15.2978
2008,16-06-7200-43,-90.1467,15.2924
2008,16-06-7201-43,-90.1246,15.3418
2008,16-06-7202-43,-90.0103,15.3199
2008,16-06-7203-43,-89.997,15.3222
2008,16-06-7204-43,-90.17789999999999,15.2961
2008,16-06-7205-43,-90.1572,15.2795
2008,16-06-7207-43,-90.0427,15.3232
2008,16-06-7208-43,-90.02889999999999,15.3197
2008,16-06-7209-43,-90.066,15.3356
2008,16-06-7676-43,-89.979,15.2942
2008,16-06-7677-43,-90.1544,15.2881
2008,16-06-7678-43,-89.9738,15.2829
2008,16-06-7680-43,-90.1533,15.2912
2008,16-06-7892-43,-90.0874,15.3058
2008,16-06-8036-43,-90.0569,15.3855
2008,16-06-8664-43,-89.95650000000001,15.2944
2008,16-06-8665-43,-90.0428,15.2839
2008,16-06-9026-43,-90.0163,15.2941
2008,16-06-9377-43,-90.13339999999999,15.2781
2008,16-06-9379-43,-90.0414,15.29
2008,16-06-9380-43,-90.08450000000001,15.3269
2008,16-06-9381-43,-90.0954,15.3474
2008,16-06-9383-43,-90.31180000000001,15.475
2008,16-06-9384-43,-89.9434,15.2985
2008,16-06-9386-43,-89.9177,15.2988
2008,16-06-9516-43,-89.9936,15.2937
2008,16-06-9521-43,-89.9751,15.2967
2008,16-06-9717-43,-90.0656,15.3738
2008,16-06-9718-43,-90.15389999999999,15.2966
2008,16-06-9719-43,-90.08920000000001,15.3472
2008,16-06-9863-43,-90.081,15.3722
2008,16-07-0367-43,-89.7779,15.3075
2008,16-07-0372-43,-89.8527,15.2989
2008,16-07-0373-43,-89.7826,15.328
2008,16-07-0377-43,-89.70229999999999,15.3034
2008,16-07-0378-43,-89.6349,15.4145
2008,16-07-0379-43,-89.5149,15.459
2008,16-07-0380-43,-89.545,15.4522
2008,16-07-0382-43,-89.6696,15.3733
2008,16-07-0387-43,-89.6995,15.397
2008,16-07-0388-43,-89.736,15.341
2008,16-07-0393-43,-89.5474,14.5488
2008,16-07-0394-43,-89.7632,15.3328
2008,16-07-0402-43,-89.7315,15.3449
2008,16-07-0403-43,-89.73520000000001,15.3483
2008,16-07-2312-43,-89.7713,15.2194
2008,16-07-6630-43,-89.6489,15.3919
2008,16-07-6632-43,-89.6392,15.3976
2008,16-07-7099-43,-89.64919999999999,15.4029
2008,16-07-7124-43,-89.69670000000001,15.224
2008,16-07-7129-43,-89.6842,15.0539
2008,16-07-7145-43,-89.7206,15.2112
2008,16-07-7151-43,-89.6995,15.3542
2008,16-07-7153-43,-89.5669,15.3484
2008,16-07-7443-43,-89.6327,15.2223
2008,16-07-7444-43,-89.65770000000001,15.2409
2008,16-07-7474-43,-89.6066,15.5121
2008,16-07-7475-43,-89.7304,15.3007
2008,16-07-7476-43,-89.75749999999999,15.3043
2008,16-07-7477-43,-89.5939,15.2894
2008,16-07-7478-43,-89.6878,15.4077
2008,16-07-7479-43,-89.6473,15.4108
2008,16-07-7701-43,-89.82550000000001,15.2398
2008,16-07-7702-43,-89.8176,15.3287
2008,16-07-7709-43,-89.7548,15.2935
2008,16-07-7710-43,-89.76349999999999,15.2862
2008,16-07-7711-43,-89.67270000000001,15.2424
2008,16-07-7713-43,-89.7603,15.2725
2008,16-07-7715-43,-89.7097,15.2403
2008,16-07-7716-43,-89.70050000000001,15.357
2008,16-07-7721-43,-89.84139999999999,15.2199
2008,16-07-7801-43,-89.788,15.2673
2008,16-07-7802-43,-89.768,15.2901
2008,16-07-7803-43,-89.5159,15.4157
2008,16-07-7804-43,-89.7717,15.3296
2008,16-07-7805-43,-89.599,15.2467
2008,16-07-7806-43,-89.63590000000001,15.4067
2008,16-07-7808-43,-89.7766,15.2368
2008,16-07-7810-43,-89.7779,15.256
2008,16-07-7812-43,-89.8248,15.2306
2008,16-07-7820-43,-89.8348,15.2803
2008,16-07-7821-43,-89.8325,15.3287
2008,16-07-7822-43,-89.65219999999999,15.2834
2008,16-07-7849-43,-89.6755,15.2186
2008,16-07-7854-43,-89.5622,15.3627
2008,16-07-8037-43,-89.6046,15.2885
2008,16-07-8038-43,-89.5394,15.4197
2008,16-07-8160-43,-89.56059999999999,15.2686
2008,16-07-8161-43,-89.75709999999999,15.2766
2008,16-07-8164-43,-89.77290000000001,15.2643
2008,16-07-8728-43,-89.73099999999999,15.2772
2008,16-07-8730-43,-89.7302,15.309
2008,16-07-8796-43,-89.8151,15.2571
2008,16-07-8853-43,-89.8433,15.313
2008,16-07-8854-43,-89.7921,15.3276
2008,16-07-9061-43,-89.78440000000001,15.3301
2008,16-07-9125-43,-89.7411,15.2826
2008,16-07-9342-43,-89.7754,15.2778
2008,16-07-9343-43,-89.7355,15.2466
2008,16-07-9345-43,-89.7525,15.2422
2008,16-07-9346-43,-89.7469,15.2462
2008,16-07-9347-43,-89.6223,15.2666
2008,16-07-9348-43,-89.767,15.2509
2008,16-07-9349-43,-89.58199999999999,15.2544
2008,16-07-9351-43,-89.717,15.3501
2008,16-07-9354-43,-89.5779,15.2847
2008,16-07-9356-43,-89.714,15.3087
2008,16-07-9358-43,-89.6528,15.2879
2008,16-07-9359-43,-89.75709999999999,15.2421
2008,16-07-9360-43,-89.75109999999999,15.2903
2008,16-07-9362-43,-89.70229999999999,15.3033
2008,16-07-9364-43,-89.6763,15.2756
2008,16-07-9365-43,-89.6375,15.4182
2008,16-07-9512-43,-89.6352,15.2473
2008,16-07-9710-43,-89.67659999999999,15.3996
2008,16-07-9711-43,-89.7239,15.2761
2008,16-07-9864-43,-89.7093,15.3519
